Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_101-102_A1,True,215.0,221.0,2,-85.680832,-32.288994,91.563004,86.208019,36.581747,93.648527,500.0,0.527187,4.292753,18.31,False,239.3772339046297,10.810556411743164,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,65.55524870003114,8.9527328470449,1346.9152934976514,17.77225598820087
LT_101-102_A1,True,215.0,224.0,26,62.021889,6.358364,62.346958,-61.720004,-4.122356,61.857519,500.0,0.301885,2.236008,12.47,False,162.9964253729391,9.311552047729492,35.252514202,-114.2680134135,67.35719566640654,60.481416120695556,270208,43.88396367981343,185.0,9.800000190734863,38.0,992.0,99200.0,69.0,1.2999999523162842,1.6428043335934603,12.43845805912315,994.4616104475243,16.390419062993086
LT_101-102_A1,True,216.0,217.0,27,-140.058304,-42.889168,146.478027,140.748143,48.850266,148.984523,500.0,0.689839,5.961098,29.3,False,382.5336009510658,15.109128952026367,35.17461923495,-114.825963111,221.90828713981625,25.93674508970559,266153,3.0592867147694096,754.0,5.800000190734863,39.0,926.0,92600.0,354.0,1.2999999523162842,132.09171286018375,12.379997057543733,1313.7325784864074,29.118072217695538
LT_101-102_A1,True,216.0,219.0,28,65.003624,21.720535,68.536499,-64.847752,-20.529013,68.019639,500.0,0.155872,1.191522,13.71,False,178.98598374109125,9.579057693481444,35.34035338545,-114.85497218500001,307.96728213387195,28.554000463913425,264540,12.513730050764144,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,26.032717866128053,8.32878427592641,1171.4417014583569,15.27912003800677
LT_101-102_A1,True,217.0,218.0,29,-64.13839,-65.119316,91.401634,64.309531,66.3138,92.375516,500.0,0.171142,1.194484,18.28,False,234.80586204689985,10.704526901245115,35.10132792,-114.999522918,282.00426444829014,14.57343843515518,263731,2.135943719328595,927.0,4.400000095367432,45.0,905.0,90500.0,354.0,1.399999976158142,71.99573555170986,6.975978182746076,1385.776077140074,16.943997368715273
LT_101-102_A1,True,217.0,222.0,30,-6.893278,-18.292301,19.548031,6.909104,18.410646,19.664374,500.0,0.015826,0.118345,3.91,False,50.217836043002485,8.133554458618164,35.70936497125,-115.1056865365,346.55568240887214,142.19993312364048,257353,26.265606048579304,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,167.44431759112786,6.48701763099416,1036.642115125143,4.8442789763505045
LT_101-102_A1,True,218.0,221.0,1,-12.178053,25.972006,28.685364,12.207856,-25.714469,28.465166,500.0,0.029803,0.257537,5.74,False,72.91194405199809,8.270711898803711,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.194502020055097,1175.8254825526112,6.200915453347109
LT_101-102_A1,True,218.0,221.0,2,-12.178053,25.972006,28.685364,12.207856,-25.714469,28.465166,500.0,0.029803,0.257537,5.74,False,72.91194405199809,8.270711898803711,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.194502020055097,1175.8254825526112,6.200915453347109
LT_101-102_A1,True,219.0,220.0,1,-12.0925,3.403566,12.562357,12.103364,-3.316904,12.549633,500.0,0.010865,0.086662,2.51,False,33.06981524580639,8.063516616821289,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.226074600630454,1163.1782011025437,2.8430566541274973
LT_101-102_A1,True,219.0,220.0,2,-12.0925,3.403566,12.562357,12.103364,-3.316904,12.549633,500.0,0.010865,0.086662,2.51,False,33.06981524580639,8.063516616821289,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.226074600630454,1163.1782011025437,2.8430566541274973
LT_101-102_A1,True,220.0,223.0,1,-43.584553,4.428782,43.808987,43.648939,-3.958001,43.828023,500.0,0.064386,0.47078,8.76,False,115.60973151693186,8.665647506713867,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.184096337137817,1188.0623470165208,9.73094819537482
LT_101-102_A1,True,220.0,223.0,2,-43.584553,4.428782,43.808987,43.648939,-3.958001,43.828023,500.0,0.064386,0.47078,8.76,False,115.60973151693186,8.665647506713867,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.184096337137817,1188.0623470165208,9.73094819537482
LT_101-102_A1,True,221.0,222.0,34,6.922256,-16.425575,17.824621,-6.909103,16.524655,17.910889,500.0,0.013152,0.09908,3.56,False,45.63630007948035,8.112154006958008,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,86.18991731207365,7.5839132311975845,1202.0995319292117,3.7963828175059757
LT_101-102_A1,True,223.0,318.0,1,175.267014,-69.033417,188.372345,-170.34924,108.26041,201.839491,500.0,4.917773,39.226994,37.67,False,497.1417679139424,19.901857376098633,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,8.399999618530273,23.0,987.0,98700.0,112.0,0.5,36.80903370007701,24.47554590856089,1061.673919288217,46.82622026236111
LT_101-102_A1,True,301.0,302.0,C1,12.867926,-36.615223,38.810539,-12.855245,36.674225,38.862014,175.0,0.01268,0.059002,22.18,False,167.9857080118053,9.392290115356444,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,6.900000095367432,6.0,997.0,99700.0,329.0,1.0,85.55701922494566,8.1523901934479,1315.1419372435073,12.773199854298435
LT_101-102_A1,True,301.0,303.0,C2,-32.117798,17.825998,36.733078,32.972,-14.558562,36.043093,175.0,0.854202,3.267436,20.99,False,158.99372372238554,9.248323440551758,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,1.399999976158142,8.0,876.0,87600.0,306.0,1.100000023841858,51.17548420703611,2.6835696936884688,1301.7711182066732,12.21364658492471
LT_101-102_A1,True,301.0,305.0,C3,4.447682,0.299305,4.457742,-4.442582,-0.279656,4.451375,175.0,0.005101,0.019649,2.55,False,19.294680396063573,8.027524948120117,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,0.10000000149011612,7.0,881.0,88100.0,329.0,1.0,24.839015049753357,0.23107776790777734,1180.5489484818738,1.6343820746166904
LT_101-102_A1,True,302.0,304.0,C4,-2.250092,17.04244,17.190338,2.374039,-16.56683,16.736066,175.0,0.123947,0.475611,9.82,False,74.26829258798921,8.280439376831055,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,0.8999999761581421,12.0,890.0,89000.0,329.0,1.0,0.9509491433366293,1.6597177267801726,1017.7681307204012,7.297172150145858
LT_101-102_A1,True,302.0,306.0,C5,7.355184,-4.567956,8.658231,-7.323904,4.687721,8.695648,175.0,0.03128,0.119764,4.95,False,37.40659626369175,8.078107833862305,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,-3.5,8.0,820.0,82000.0,329.0,1.0,42.6838331634018,-3.315781593322754,1276.2560299250708,2.93096333232509
LT_101-102_A1,True,303.0,309.0,C6,11.847157,-8.064562,14.331515,-11.782952,8.310305,14.418708,175.0,0.064205,0.245743,8.19,False,63.52853701038948,8.207483291625977,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,4.699999809265137,10.0,922.0,92200.0,306.0,1.399999976158142,117.86547372814005,4.9596691133610875,1378.9957023831596,4.6068698329226425
LT_101-102_A1,True,303.0,324.0,C7,-160.216202,4.088786,160.268372,160.792913,20.062169,162.03966,400.0,0.576711,24.150955,40.07,False,710.4353728267298,31.795644760131836,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,6.300000190734863,10.0,934.0,93400.0,306.0,1.2999999523162842,159.06560569529927,32.25420263166416,1179.372196874502,60.23843657748428
LT_101-102_A1,True,304.0,309.0,C8,-49.815037,10.053017,50.819302,50.604216,-7.022115,51.089106,175.0,0.789179,3.030902,29.04,False,225.03009722680133,10.485658645629885,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,4.699999809265137,11.0,931.0,93100.0,351.0,0.800000011920929,97.24261887029087,7.283124544244856,1256.062145424916,17.915522575570925
LT_101-102_A1,True,305.0,310.0,C9,-41.075134,-6.558013,41.595364,41.499717,8.177748,42.297779,175.0,0.424583,1.619735,23.77,False,180.4515217031005,9.60434913635254,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,5.0,10.0,935.0,93500.0,306.0,1.2999999523162842,12.670237401314353,7.131357192993164,1123.2299475602535,16.065412259978984
LT_101-102_A1,True,306.0,310.0,10,-79.86496,-111.930489,137.502167,80.817626,116.069238,141.433931,175.0,0.952666,4.13875,78.57,False,593.71844886133,24.82590675354004,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,5.300000190734863,9.0,937.0,93700.0,306.0,1.2999999523162842,167.81288208302055,26.21829183855334,1117.3718756244896,53.13525978354394
LT_101-102_A1,True,307.0,308.0,11,-25.700802,21.972635,33.813129,25.914484,-21.160356,33.456257,175.0,0.213683,0.812279,19.32,False,150.7082864225865,9.122838973999023,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,9.600000381469727,9.0,981.0,98100.0,45.0,2.0,168.73821880679225,10.838480756701756,1190.7173013414426,12.656932611359641
LT_101-102_A1,True,308.0,309.0,1,-73.230751,11.518675,74.131119,75.995543,-0.940655,76.001364,175.0,2.764791,10.57802,42.36,False,334.008077078504,13.437948226928713,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,130.78666392303637,12.282341003417969,1172.0033618997882,28.498900936349298
LT_101-102_A1,True,308.0,310.0,2,-62.310917,-11.319178,63.330673,64.291216,18.895751,67.01052,175.0,1.980299,7.576573,36.19,False,285.34516400349406,11.980772018432615,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,129.228600617175,10.623680114746094,1175.321175428181,24.278058625085183
LT_101-102_A1,True,309.0,311.0,14,-98.76049,-9.896752,99.255127,98.979535,19.069688,100.799808,400.0,0.219045,9.172935,24.81,False,437.83605889757985,17.27543830871582,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.58667246183774,15.694494621553531,1233.5919347057065,35.49277897978741
LT_101-102_A1,True,309.0,312.0,15,-128.247864,-4.220187,128.317276,128.613961,19.551266,130.091518,400.0,0.366098,15.331079,32.08,False,566.0355501062731,23.33468437194824,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,6.0,10.0,948.0,94800.0,351.0,0.800000011920929,16.58886958641267,27.47277069091797,1055.5943022541903,53.6224521956514
LT_101-102_A1,True,310.0,311.0,16,-140.6931,31.698406,144.219757,141.126427,-13.551943,141.77561,400.0,0.433327,18.146463,36.05,False,615.8194284608456,26.06226921081543,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,16.47368970685835,31.51885602884613,1052.3543162347505,58.518259388549296
LT_101-102_A1,True,310.0,312.0,17,-170.928909,38.637581,175.241409,171.568703,-11.844908,171.977097,400.0,0.639794,26.792673,43.81,False,748.2821118125536,34.2819881439209,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.70459173428688,32.713445642779334,1233.4644954987675,60.665070988522935
LT_101-102_A1,True,311.0,313.0,18,-144.666321,-27.031654,147.170151,146.052325,38.087224,150.936802,500.0,1.386004,11.05557,29.43,False,383.55071253231097,15.146093368530272,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,0.16500210656988656,19.400631242781856,994.5114808901782,38.56674557331386
LT_101-102_A1,True,311.0,314.0,19,-95.439651,21.513906,97.834427,95.965848,-17.106796,97.478646,500.0,0.526197,4.40711,19.57,False,254.9733348173324,11.185064315795898,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,5.800000190734863,11.0,938.0,93800.0,306.0,1.2999999523162842,66.18496766696057,8.49543742923015,1355.925938036718,18.804370332093153
LT_101-102_A1,True,312.0,313.0,20,-91.66069,-40.047077,100.027252,92.287428,45.046299,102.694394,500.0,0.626738,4.999222,20.01,False,261.1345501875579,11.339731216430664,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,1.339783581080269,12.176541426742006,994.5114808901782,26.257570194546044
LT_101-102_A1,True,312.0,323.0,21,-208.521957,32.340721,211.015015,214.391193,14.96336,214.91274,500.0,5.869236,47.304081,42.2,False,550.8829836177623,22.54481315612793,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,6.400000095367432,15.0,911.0,91100.0,223.0,0.800000011920929,103.75874885311214,21.237033933552993,1227.578370379008,44.875585698669504
LT_101-102_A1,True,313.0,323.0,22,-189.115326,51.172173,195.91629,193.570491,-16.039036,194.233843,500.0,4.455165,35.133137,39.18,False,498.8510894790757,19.98162269592285,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,-1.7999999523162842,24.0,774.0,77400.0,223.0,0.6000000238418579,132.3161858960027,14.24247173959202,1151.5403670569958,43.32033020726793
LT_101-102_A1,True,314.0,316.0,23,-200.159195,0.200218,200.159286,202.342858,25.491566,203.942277,500.0,2.183663,25.691784,40.03,False,524.4872692448901,21.216039657592773,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,4.800000190734863,13.0,927.0,92700.0,242.0,1.100000023841858,0.722635473249909,26.79180544096198,994.8251614701093,52.72155244543932
LT_101-102_A1,True,315.0,316.0,24,-30.313448,26.492046,40.258335,30.349297,-26.188223,40.086193,500.0,0.035849,0.303824,8.05,False,103.32444768733146,8.533353805541992,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,3.5999999046325684,19.0,898.0,89800.0,242.0,0.8999999761581421,102.8494084168546,4.342083645154162,1276.3747740871343,8.095149621021717
LT_101-102_A1,True,315.0,321.0,1,-127.028763,-61.144745,140.978668,128.239207,71.001092,146.582568,500.0,1.210444,9.856347,28.2,False,361.8267622542182,14.369840621948242,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,18.098046402667933,981.2449558065101,36.87425449813636
LT_101-102_A1,True,315.0,321.0,2,-127.028763,-61.144745,140.978668,128.239207,71.001092,146.582568,500.0,1.210444,9.856347,28.2,False,361.8267622542182,14.369840621948242,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,18.098046402667933,981.2449558065101,36.87425449813636
LT_101-102_A1,True,315.0,324.0,26,162.798004,24.767384,164.671234,-160.792895,-9.915898,161.098355,500.0,2.005109,14.851485,32.93,False,422.6345750026999,16.65287971496582,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,4.599999904632568,18.0,904.0,90400.0,12.0,0.800000011920929,108.21135758651656,13.673408034989734,1235.457522726617,34.20874997547129
LT_101-102_A1,True,316.0,317.0,27,-160.519913,-86.448624,182.31842,161.557473,95.414486,187.629265,500.0,1.03756,8.965862,36.46,False,469.96960631060904,18.659658432006836,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,4.0,14.0,907.0,90700.0,257.0,0.8999999761581421,43.398735410772474,15.507320404052734,1219.1211992107142,38.549867446721265
LT_101-102_A1,True,316.0,319.0,28,-51.289837,35.370384,62.303383,51.417991,-34.390744,61.858977,500.0,0.128154,0.97964,12.46,False,160.60196430140786,9.273614883422852,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,6.099999904632568,11.0,940.0,94000.0,242.0,1.2000000476837158,87.29275645282814,7.2281155590653725,1359.835127436097,11.81039973604852
LT_101-102_A1,True,317.0,318.0,29,-131.678162,-50.901924,141.174164,132.072272,53.652619,142.55416,500.0,0.39411,2.750695,28.23,False,353.7140515228745,14.090662002563477,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,3.799999952316284,16.0,916.0,91600.0,257.0,0.800000011920929,50.1415038755527,10.562554503796946,1214.0353888167526,29.135398752059306
LT_101-102_A1,True,317.0,322.0,30,-29.879311,-39.160126,49.25737,30.113971,40.914925,50.802386,500.0,0.23466,1.7548,9.85,False,123.41510242668268,8.757085800170898,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,7.099999904632568,11.0,926.0,92600.0,358.0,0.8999999761581421,16.032687093198092,8.318002415181581,1060.3516154070187,11.639073363349333
LT_101-102_A1,True,318.0,321.0,1,14.273235,-20.717802,25.158548,-14.257855,20.850707,25.259422,500.0,0.01538,0.132905,5.03,False,62.43311950017455,8.200674057006836,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,6.864584922790527,1238.6694860162027,5.040337249363539
