Contingency,Converged,BusNumber,Area,MachineID,BusName,GenStatus,Pg(MW),Qg(MVAr),PgMax(MW),PgMin(MW),QgMax(MVAr),QgMin(MVAr),Violation
LT_101-105_A3,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_101-105_A3,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_101-105_A3,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.6838735342025757,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_101-105_A3,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.6838735342025757,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_101-105_A3,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,9.491991996765137,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,113.0,1.0,1,ARNE        ,1.0,250.74661254882812,-12.300200462341309,55.0,22.0,19.0,-15.000000953674316,True
LT_101-105_A3,True,113.0,1.0,2,ARNE        ,1.0,250.74661254882812,-12.300200462341309,55.0,22.0,19.0,-15.000000953674316,True
LT_101-105_A3,True,113.0,1.0,3,ARNE        ,1.0,250.74661254882812,-12.300200462341309,55.0,22.0,19.0,-15.000000953674316,True
LT_101-105_A3,True,113.0,1.0,4,ARNE        ,1.0,250.74661254882812,-12.300200462341309,55.0,22.0,19.0,-15.000000953674316,True
LT_101-105_A3,True,113.0,1.0,5,ARNE        ,1.0,1.1397551133995876e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_101-105_A3,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_101-105_A3,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,59.6080322265625,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,-0.8503336310386658,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,70.72930908203125,400.0,396.0,200.0,-50.0,False
LT_101-105_A3,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_101-105_A3,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.9833197593688965,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.9833197593688965,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.9833197593688965,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-19.680261611938477,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_101-105_A3,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.19158600270748138,50.0,0.0,16.0,-10.0,False
LT_101-105_A3,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-1.3357137441635132,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_101-105_A3,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.5546013116836548,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_101-105_A3,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.5546013116836548,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_101-105_A3,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.989225387573242,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.989225387573242,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.8033881187438965,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.3627914786338806,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.3627914786338806,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,15.512836456298828,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,15.512836456298828,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_101-105_A3,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,50.06269073486328,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-13.55580997467041,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.528426170349121,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.528426170349121,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.528426170349121,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.943745613098145,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.943745613098145,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-22.453615188598633,350.0,140.0,150.0,-25.0,False
LT_101-105_A3,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.106505393981934,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.106505393981934,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.815730094909668,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.815730094909668,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_101-105_A3,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_101-105_A3,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_101-105_A3,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_101-105_A3,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_101-105_A3,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_101-105_A3,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_101-105_A3,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-7.978819847106934,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-7.978819847106934,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_101-105_A3,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_101-105_A3,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_101-105_A3,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_101-105_A3,True,323.0,3.0,1,COMTE       ,1.0,170.0,78.5686264038086,355.0,170.0,150.0,-25.0,False
LT_101-105_A3,True,323.0,3.0,2,COMTE       ,1.0,170.0,78.5686264038086,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_102-104_A4,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_102-104_A4,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_102-104_A4,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_102-104_A4,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-10.545552253723145,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-10.545552253723145,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_102-104_A4,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_102-104_A4,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-6.572608470916748,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-6.572608470916748,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,12.159189224243164,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,113.0,1.0,1,ARNE        ,1.0,250.7494659423828,-10.540812492370605,55.0,22.0,19.0,-15.000000953674316,True
LT_102-104_A4,True,113.0,1.0,2,ARNE        ,1.0,250.7494659423828,-10.540812492370605,55.0,22.0,19.0,-15.000000953674316,True
LT_102-104_A4,True,113.0,1.0,3,ARNE        ,1.0,250.7494659423828,-10.540812492370605,55.0,22.0,19.0,-15.000000953674316,True
LT_102-104_A4,True,113.0,1.0,4,ARNE        ,1.0,250.7494659423828,-10.540812492370605,55.0,22.0,19.0,-15.000000953674316,True
LT_102-104_A4,True,113.0,1.0,5,ARNE        ,1.0,1.1397682101232931e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_102-104_A4,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_102-104_A4,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,61.326744079589844,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,0.9139415621757507,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,70.70423126220703,400.0,396.0,200.0,-50.0,False
LT_102-104_A4,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_102-104_A4,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.6752800941467285,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.6752800941467285,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.6752800941467285,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-18.812150955200195,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_102-104_A4,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.19449856877326965,50.0,0.0,16.0,-10.0,False
LT_102-104_A4,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-1.3560198545455933,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.557674765586853,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.557674765586853,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-104_A4,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.9865665435791,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.9865665435791,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.799029588699341,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.3622274696826935,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.3622274696826935,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,15.54672908782959,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,15.54672908782959,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_102-104_A4,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,50.08763122558594,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-13.55408000946045,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.52673077583313,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.52673077583313,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.52673077583313,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.93896770477295,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.93896770477295,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-22.442827224731445,350.0,140.0,150.0,-25.0,False
LT_102-104_A4,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.106502056121826,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.106502056121826,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.815564155578613,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.815564155578613,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_102-104_A4,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_102-104_A4,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_102-104_A4,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_102-104_A4,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_102-104_A4,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_102-104_A4,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_102-104_A4,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-7.970366477966309,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-7.970366477966309,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_102-104_A4,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_102-104_A4,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_102-104_A4,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_102-104_A4,True,323.0,3.0,1,COMTE       ,1.0,170.0,78.55265045166016,355.0,170.0,150.0,-25.0,False
LT_102-104_A4,True,323.0,3.0,2,COMTE       ,1.0,170.0,78.55265045166016,355.0,170.0,150.0,-25.0,False
LT_102-106_A5,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_102-106_A5,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_102-106_A5,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_102-106_A5,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_102-106_A5,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.787762641906738,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-106_A5,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.787762641906738,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-106_A5,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_102-106_A5,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_102-106_A5,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,2.5737037658691406,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-106_A5,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,2.5737037658691406,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_102-106_A5,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,9.454689979553223,355.0,170.0,150.0,-25.0,False
LT_102-106_A5,True,113.0,1.0,1,ARNE        ,1.0,250.74874877929688,-12.316394805908203,55.0,22.0,19.0,-15.000000953674316,True
LT_102-106_A5,True,113.0,1.0,2,ARNE        ,1.0,250.74874877929688,-12.316394805908203,55.0,22.0,19.0,-15.000000953674316,True
