Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_101-105_A3,True,108.0,ALGER       ,1.0,1.0,12.0,129.01974487304688,0.9349256753921509,-15.059402465820312,-0.2628360688686371,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,109.0,ALI         ,1.0,1.0,13.0,129.90220642089844,0.9413203597068787,-11.01220989227295,-0.19219925999641418,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,110.0,ALLEN       ,1.0,1.0,13.0,133.58851623535156,0.9680327773094177,-13.335260391235352,-0.23274412751197815,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,111.0,ANNA        ,1.0,1.0,13.0,220.7194061279297,0.9596496224403381,-7.643766403198242,-0.13340884447097778,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,112.0,ARCHER      ,1.0,1.0,13.0,224.27430725097656,0.9751057028770447,-5.353917121887207,-0.09344344586133957,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.18218994140625,0.961661696434021,-9.947484016418457,-0.17361629009246826,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.19951343536377,-0.14310845732688904,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.260037899017334,-0.12671151757240295,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,117.0,ASTON       ,1.0,1.0,17.0,227.1031036376953,0.9874048233032227,-7.083588123321533,-0.12363189458847046,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,118.0,ASTOR       ,2.0,1.0,17.0,225.7398681640625,0.981477677822113,-7.058928489685059,-0.12320150434970856,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,119.0,ATTAR       ,1.0,1.0,15.0,232.15188598632812,1.0093560218811035,-6.058705806732178,-0.10574432462453842,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,120.0,ATTILA      ,1.0,1.0,15.0,237.57891845703125,1.032951831817627,-3.3786604404449463,-0.05896873027086258,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.38441467285156,0.9842800498008728,-7.178347110748291,-0.12528574466705322,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78770446777344,0.9947291612625122,-6.385566234588623,-0.11144911497831345,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-1.3391907215118408,-0.023373279720544815,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,124.0,AVERY       ,1.0,1.0,16.0,221.42117309570312,0.9627007246017456,-9.613974571228027,-0.16779544949531555,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300799369812,-36.68427658081055,-0.640261173248291,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-36.85271453857422,-0.6432009935379028,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.69407653808594,0.9325658082962036,-27.97983741760254,-0.4883401095867157,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,204.0,BAILEY      ,1.0,2.0,21.0,128.82627868652344,0.9335237145423889,-39.427433013916016,-0.6881383061408997,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,205.0,BAIN        ,1.0,2.0,21.0,131.7611541748047,0.9547909498214722,-40.32870864868164,-0.7038685083389282,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,206.0,BAJER       ,1.0,2.0,22.0,132.3077850341797,0.9587520956993103,-43.25741958618164,-0.7549841403961182,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,207.0,BAKER       ,2.0,2.0,22.0,127.20256805419922,0.9217577576637268,-47.27192306518555,-0.825050413608551,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,208.0,BALCH       ,1.0,2.0,22.0,125.6787109375,0.9107152819633484,-47.08666229248047,-0.8218170404434204,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,209.0,BALZAC      ,1.0,2.0,23.0,130.83421325683594,0.9480740427970886,-37.3464469909668,-0.6518182158470154,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,210.0,BANKS       ,1.0,2.0,23.0,135.51718139648438,0.9820085167884827,-40.77530288696289,-0.7116630673408508,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,211.0,BARDEEN     ,1.0,2.0,23.0,226.21914672851562,0.9835615158081055,-32.89912033081055,-0.5741977691650391,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,212.0,BARKLA      ,1.0,2.0,23.0,229.97662353515625,0.999898374080658,-33.2612190246582,-0.580517590045929,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,213.0,BARLOW      ,2.0,2.0,24.0,237.2554473876953,1.0315454006195068,-31.569149017333984,-0.5509853959083557,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,214.0,BARRY       ,2.0,2.0,26.0,224.48291015625,0.976012647151947,-28.125585556030273,-0.49088388681411743,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,215.0,BARTON      ,2.0,2.0,26.0,231.9751739501953,1.0085877180099487,-12.60582160949707,-0.22001302242279053,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,216.0,BASOV       ,2.0,2.0,26.0,233.28195190429688,1.0142693519592285,-15.81589412689209,-0.27603933215141296,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,217.0,BATES       ,1.0,2.0,27.0,238.3111572265625,1.0361354351043701,-10.569701194763184,-0.18447601795196533,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,218.0,BAYLE       ,2.0,2.0,27.0,240.69564819335938,1.0465028285980225,-9.672799110412598,-0.16882213950157166,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,219.0,BEDE        ,1.0,2.0,25.0,234.44821166992188,1.0193400382995605,-21.051321029663086,-0.3674147427082062,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.5447540283203,1.0371510982513428,-23.7943172454834,-0.415289044380188,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-9.178767204284668,-0.16019965708255768,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,222.0,BELL        ,1.0,2.0,27.0,241.03286743164062,1.0479689836502075,-9.780799865722656,-0.170707106590271,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-24.621633529663086,-0.4297284185886383,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,224.0,BORDET      ,1.0,2.0,26.0,222.23406982421875,0.9662351012229919,-18.094926834106445,-0.3158159554004669,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-52.42871856689453,-0.9150534272193909,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-52.540794372558594,-0.9170095324516296,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,303.0,CAESAR      ,1.0,3.0,31.0,127.7374267578125,0.9256335496902466,-49.82130432128906,-0.8695455193519592,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,304.0,CAINE       ,1.0,3.0,31.0,128.53074645996094,0.9313821792602539,-53.84239959716797,-0.9397268295288086,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,305.0,CALVIN      ,1.0,3.0,31.0,131.38711547851562,0.9520805478096008,-54.2054328918457,-0.9460629820823669,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,306.0,CAMUS       ,1.0,3.0,32.0,131.3372802734375,0.9517194032669067,-56.022281646728516,-0.9777729511260986,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,307.0,CAREW       ,2.0,3.0,32.0,123.30351257324219,0.893503725528717,-64.46187591552734,-1.1250715255737305,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,308.0,CARREL      ,1.0,3.0,32.0,122.68128204345703,0.8889948129653931,-62.11512756347656,-1.0841131210327148,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,309.0,CARTER      ,1.0,3.0,33.0,128.69100952148438,0.9325435161590576,-51.3535041809082,-0.8962874412536621,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,310.0,CARUSO      ,1.0,3.0,33.0,133.0026397705078,0.9637871980667114,-53.28472900390625,-0.9299936294555664,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,311.0,CARY        ,1.0,3.0,33.0,219.81016540527344,0.9556963443756104,-45.78671646118164,-0.7991287112236023,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,312.0,CAXTON      ,1.0,3.0,33.0,220.1749267578125,0.957282304763794,-43.852073669433594,-0.7653627991676331,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,313.0,CECIL       ,2.0,3.0,34.0,229.12828063964844,0.9962099194526672,-40.98157501220703,-0.7152631878852844,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,314.0,CHAIN       ,2.0,3.0,36.0,217.30079650878906,0.9447860717773438,-43.704017639160156,-0.7627787590026855,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,315.0,CHASE       ,2.0,3.0,36.0,221.3627471923828,0.9624467492103577,-35.325584411621094,-0.6165475249290466,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,316.0,CHIFA       ,2.0,3.0,36.0,220.6182861328125,0.9592099189758301,-35.54370880126953,-0.6203545331954956,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90530395507812,0.9648056626319885,-32.94560241699219,-0.5750090479850769,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-31.919876098632812,-0.5571067333221436,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,319.0,CLAY        ,1.0,3.0,35.0,220.1636199951172,0.9572331309318542,-34.83165740966797,-0.6079269051551819,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,320.0,CLIVE       ,1.0,3.0,35.0,221.57608032226562,0.9633742570877075,-32.587181091308594,-0.5687534213066101,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-31.410995483398438,-0.5482251048088074,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,322.0,COLE        ,2.0,3.0,37.0,221.943115234375,0.964970052242279,-30.111087799072266,-0.5255374312400818,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,323.0,COMTE       ,2.0,3.0,35.0,223.1414031982422,0.9701800346374512,-30.741302490234375,-0.5365367531776428,0.949999988079071,1.0499999523162842,False
LT_101-105_A3,True,324.0,CURIE       ,1.0,3.0,36.0,215.43612670898438,0.9366788268089294,-40.68970489501953,-0.7101690769195557,0.949999988079071,1.0499999523162842,True
LT_101-105_A3,True,325.0,CURTISS     ,1.0,3.0,35.0,221.28237915039062,0.9620972871780396,-28.81386375427246,-0.5028966069221497,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-1.4229741096496582,-0.024835575371980667,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-1.1191184520721436,-0.01953229494392872,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,103.0,ADLER       ,1.0,1.0,11.0,127.7654800415039,0.9258368015289307,-13.459904670715332,-0.23491957783699036,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,104.0,AGRICOLA    ,1.0,1.0,11.0,124.44945526123047,0.9018076658248901,-17.103757858276367,-0.29851678013801575,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,105.0,AIKEN       ,1.0,1.0,11.0,131.1053924560547,0.9500390291213989,-7.800974369049072,-0.13615263998508453,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,106.0,ALBER       ,1.0,1.0,12.0,130.74331665039062,0.947415292263031,-12.157797813415527,-0.2121935337781906,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.9643700122833252,-11.6917724609375,-0.20405985414981842,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,108.0,ALGER       ,1.0,1.0,12.0,128.8656463623047,0.9338089823722839,-14.955522537231445,-0.26102301478385925,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,109.0,ALI         ,1.0,1.0,13.0,129.27642822265625,0.9367856979370117,-12.853479385375977,-0.2243354618549347,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,110.0,ALLEN       ,1.0,1.0,13.0,133.48484802246094,0.9672815203666687,-11.183305740356445,-0.19518543779850006,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,111.0,ANNA        ,1.0,1.0,13.0,220.5024871826172,0.9587064981460571,-7.599227428436279,-0.13263149559497833,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,112.0,ARCHER      ,1.0,1.0,13.0,224.08335876464844,0.9742754697799683,-5.28130578994751,-0.09217613935470581,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.04527282714844,0.9610664248466492,-10.024502754211426,-0.17496052384376526,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.512170791625977,-0.1485653519630432,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.493520259857178,-0.13078655302524567,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,117.0,ASTON       ,1.0,1.0,17.0,227.10386657714844,0.9874081015586853,-7.338383197784424,-0.1280789077281952,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,118.0,ASTOR       ,2.0,1.0,17.0,225.73965454101562,0.9814767837524414,-7.323777675628662,-0.12782399356365204,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,119.0,ATTAR       ,1.0,1.0,15.0,232.1371612548828,1.0092920064926147,-6.226079940795898,-0.10866555571556091,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,120.0,ATTILA      ,1.0,1.0,15.0,237.56614685058594,1.0328962802886963,-3.4905362129211426,-0.060921330004930496,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-7.452533721923828,-0.13007120788097382,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78793334960938,0.9947301745414734,-6.652117729187012,-0.11610131710767746,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-1.421773910522461,-0.024814628064632416,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,124.0,AVERY       ,1.0,1.0,16.0,221.18675231933594,0.9616815447807312,-10.253016471862793,-0.17894883453845978,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300799369812,-36.74017333984375,-0.6412367820739746,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-36.90923309326172,-0.6441873908042908,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.6707305908203,0.9323965907096863,-28.010557174682617,-0.4888762831687927,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,204.0,BAILEY      ,1.0,2.0,21.0,128.81964111328125,0.9334756731987,-39.485374450683594,-0.6891495585441589,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,205.0,BAIN        ,1.0,2.0,21.0,131.7587127685547,0.9547733068466187,-40.38823318481445,-0.7049074172973633,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,206.0,BAJER       ,1.0,2.0,22.0,132.30409240722656,0.9587252736091614,-43.31913757324219,-0.756061315536499,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,207.0,BAKER       ,2.0,2.0,22.0,127.19369506835938,0.9216934442520142,-47.334014892578125,-0.8261341452598572,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,208.0,BALCH       ,1.0,2.0,22.0,125.66975402832031,0.910650372505188,-47.14873504638672,-0.8229003548622131,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,209.0,BALZAC      ,1.0,2.0,23.0,130.8224639892578,0.9479888677597046,-37.4051628112793,-0.6528429985046387,0.949999988079071,1.0499999523162842,True
LT_102-104_A4,True,210.0,BANKS       ,1.0,2.0,23.0,135.51287841796875,0.9819773435592651,-40.83842849731445,-0.7127647995948792,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,211.0,BARDEEN     ,1.0,2.0,23.0,226.2105255126953,0.9835240244865417,-32.96281433105469,-0.5753094553947449,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,212.0,BARKLA      ,1.0,2.0,23.0,229.97340393066406,0.9998843669891357,-33.32878875732422,-0.5816969275474548,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,213.0,BARLOW      ,2.0,2.0,24.0,237.25234985351562,1.0315319299697876,-31.63802719116211,-0.5521875619888306,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,214.0,BARRY       ,2.0,2.0,26.0,224.47219848632812,0.9759660959243774,-28.18736457824707,-0.49196213483810425,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,215.0,BARTON      ,2.0,2.0,26.0,231.96371459960938,1.0085378885269165,-12.655353546142578,-0.2208775132894516,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,216.0,BASOV       ,2.0,2.0,26.0,233.27175903320312,1.0142250061035156,-15.874466896057129,-0.2770616114139557,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,217.0,BATES       ,1.0,2.0,27.0,238.3092803955078,1.0361273288726807,-10.630088806152344,-0.18552999198436737,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,218.0,BAYLE       ,2.0,2.0,27.0,240.6947784423828,1.0464990139007568,-9.730524063110352,-0.1698296219110489,0.949999988079071,1.0499999523162842,False
LT_102-104_A4,True,219.0,BEDE        ,1.0,2.0,25.0,234.438720703125,1.019298791885376,-21.11944580078125,-0.36860373616218567,0.949999988079071,1.0499999523162842,False
